"","... beliebiges Alter","... gesamt","... unter 3 Jahre","... über 3 Jahre","Aufnahmealter in Monaten","Bemerkung","Freie Plätze","Gültig ab","Kita","Ortsteil","Stunden täglich","Träger","extra: Stunden täglich","web_id"
"4FreierPlatz.aspx?ID=6721","1","6","3","2","12","Unser Team verfügt auch  2 Intigrationserzieher."," ","01.09.2016","Kinderladen Zauberhaus","Gesundbrunnen","über 9","Kinderladen Zauberhaus UG 
(haftungsbeschränkt)","über 9","580229"
"1FreierPlatz.aspx?ID=5941","0","5","3","2","12","Für unsere im August neu eröffnete Kita haben wir noch Plätze für folgende Jahrgänge: 1 x 2010 1 x 2011 2 x 2013 1 x 2014"," ","17.08.2015","Kinderland Ferndinand","Pankow","7 - 9","Himmel und Erde Pankow e. V.","7 - 9","664229"
"1FreierPlatz.aspx?ID=5461","0","5","5","0","15"," "," ","01.09.2015","Kindertagesstätte Pumuckel ","Charlottenburg","4 - 5","Kindertagesstätte Pumuckel e.V.","4 - 5","1546"
"2FreierPlatz.aspx?ID=5461","0","5","5","0","15"," "," ","01.09.2015","Kindertagesstätte Pumuckel ","Charlottenburg","4 - 5","Kindertagesstätte Pumuckel e.V.","5 - 7","1546"
"3FreierPlatz.aspx?ID=5461","0","5","5","0","15"," "," ","01.09.2015","Kindertagesstätte Pumuckel ","Charlottenburg","4 - 5","Kindertagesstätte Pumuckel e.V.","7 - 9","1546"
"1FreierPlatz.aspx?ID=5462","0","10","9","1","2"," "," ","01.09.2015","Kindertagesstätte Pumuckel I","Charlottenburg","4 - 5","Kindertagesstätte Pumuckel e.V.","4 - 5","1681"
"2FreierPlatz.aspx?ID=5462","0","10","9","1","2"," "," ","01.09.2015","Kindertagesstätte Pumuckel I","Charlottenburg","4 - 5","Kindertagesstätte Pumuckel e.V.","5 - 7","1681"
"3FreierPlatz.aspx?ID=5462","0","10","9","1","2"," "," ","01.09.2015","Kindertagesstätte Pumuckel I","Charlottenburg","4 - 5","Kindertagesstätte Pumuckel e.V.","7 - 9","1681"
"1FreierPlatz.aspx?ID=6442","0","3","1","2","24"," "," ","01.08.2016","Kindertagesstätte Schlösschen","Mariendorf","5 - 7","LifExperience gemeinnützige Gesellschaft für Bildung Erziehung und Betreuung mbH","4 - 5","629229"
"2FreierPlatz.aspx?ID=6442","0","3","1","2","24"," "," ","01.08.2016","Kindertagesstätte Schlösschen","Mariendorf","5 - 7","LifExperience gemeinnützige Gesellschaft für Bildung Erziehung und Betreuung mbH","5 - 7","629229"
"3FreierPlatz.aspx?ID=6442","0","3","1","2","24"," "," ","01.08.2016","Kindertagesstätte Schlösschen","Mariendorf","5 - 7","LifExperience gemeinnützige Gesellschaft für Bildung Erziehung und Betreuung mbH","7 - 9","629229"
"1FreierPlatz.aspx?ID=6561","0","4","0","4","36"," "," ","17.09.2015","Kita - Die kleinen Grünschnäbel","Reinickendorf","über 9","Die kleinen Grünschnäbel UG 
(haftungsbeschränkt)","4 - 5","675279"
"2FreierPlatz.aspx?ID=6561","0","4","0","4","36"," "," ","17.09.2015","Kita - Die kleinen Grünschnäbel","Reinickendorf","über 9","Die kleinen Grünschnäbel UG 
(haftungsbeschränkt)","5 - 7","675279"
"3FreierPlatz.aspx?ID=6561","0","4","0","4","36"," "," ","17.09.2015","Kita - Die kleinen Grünschnäbel","Reinickendorf","über 9","Die kleinen Grünschnäbel UG 
(haftungsbeschränkt)","7 - 9","675279"
"4FreierPlatz.aspx?ID=6561","0","4","0","4","36"," "," ","17.09.2015","Kita - Die kleinen Grünschnäbel","Reinickendorf","über 9","Die kleinen Grünschnäbel UG 
(haftungsbeschränkt)","über 9","675279"
"1FreierPlatz.aspx?ID=6461","5","5","0","0","24"," "," ","01.09.2015","Kita - Spielhaus","Wilhelmstadt","7 - 9","Spielhaus e.V.","4 - 5","1753"
"2FreierPlatz.aspx?ID=6461","5","5","0","0","24"," "," ","01.09.2015","Kita - Spielhaus","Wilhelmstadt","7 - 9","Spielhaus e.V.","5 - 7","1753"
"3FreierPlatz.aspx?ID=6461","5","5","0","0","24"," "," ","01.09.2015","Kita - Spielhaus","Wilhelmstadt","7 - 9","Spielhaus e.V.","7 - 9","1753"
"4FreierPlatz.aspx?ID=6461","5","5","0","0","24"," "," ","01.09.2015","Kita - Spielhaus","Wilhelmstadt","7 - 9","Spielhaus e.V.","über 9","1753"
"1FreierPlatz.aspx?ID=7001","0","34","15","19","3"," "," ","01.11.2015","Kita Am Flughafen Gatow","Kladow","7 - 9","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","4 - 5","1183"
"2FreierPlatz.aspx?ID=7001","0","34","15","19","3"," "," ","01.11.2015","Kita Am Flughafen Gatow","Kladow","7 - 9","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","5 - 7","1183"
"3FreierPlatz.aspx?ID=7001","0","34","15","19","3"," "," ","01.11.2015","Kita Am Flughafen Gatow","Kladow","7 - 9","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","7 - 9","1183"
"4FreierPlatz.aspx?ID=7001","0","34","15","19","3"," "," ","01.11.2015","Kita Am Flughafen Gatow","Kladow","7 - 9","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","über 9","1183"
"1FreierPlatz.aspx?ID=6202","0","1","1","0","24","Geburtsjahr 2013"," ","01.09.2015","Kita Am Haselbusch","Johannisthal","5 - 7","Lernorte - Wissen und Bildung für Kinder GmbH","4 - 5","262229"
"2FreierPlatz.aspx?ID=6202","0","1","1","0","24","Geburtsjahr 2013"," ","01.09.2015","Kita Am Haselbusch","Johannisthal","5 - 7","Lernorte - Wissen und Bildung für Kinder GmbH","5 - 7","262229"
"3FreierPlatz.aspx?ID=6202","0","1","1","0","24","Geburtsjahr 2013"," ","01.09.2015","Kita Am Haselbusch","Johannisthal","5 - 7","Lernorte - Wissen und Bildung für Kinder GmbH","7 - 9","262229"
"4FreierPlatz.aspx?ID=6202","0","1","1","0","24","Geburtsjahr 2013"," ","01.09.2015","Kita Am Haselbusch","Johannisthal","5 - 7","Lernorte - Wissen und Bildung für Kinder GmbH","über 9","262229"
"1FreierPlatz.aspx?ID=6923","0","3","0","3","12"," "," ","01.11.2015","Kita An der Havelspitze 19/Kitas Nordwest","Hakenfelde","5 - 7","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","4 - 5","1154"
"2FreierPlatz.aspx?ID=6923","0","3","0","3","12"," "," ","01.11.2015","Kita An der Havelspitze 19/Kitas Nordwest","Hakenfelde","5 - 7","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","5 - 7","1154"
"3FreierPlatz.aspx?ID=6923","0","3","0","3","12"," "," ","01.11.2015","Kita An der Havelspitze 19/Kitas Nordwest","Hakenfelde","5 - 7","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","7 - 9","1154"
"4FreierPlatz.aspx?ID=6923","0","3","0","3","12"," "," ","01.11.2015","Kita An der Havelspitze 19/Kitas Nordwest","Hakenfelde","5 - 7","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","über 9","1154"
"1FreierPlatz.aspx?ID=6741","5","5","0","0","11","Öffnungszeiten ab 1.11.2015 von 7:00-17:00 Uhr"," ","01.11.2015","Kita Anderland","Pankow","über 9","BGFF - Berliner Gesellschaft für Förderung
interkultureller Bildung und Erziehung e. V.","4 - 5","537229"
"2FreierPlatz.aspx?ID=6881","5","5","0","0","11","Öffnungszeiten: 7:00-17:00 Uhr"," ","01.11.2015","Kita Anderland","Pankow","5 - 7","BGFF - Berliner Gesellschaft für Förderung
interkultureller Bildung und Erziehung e. V.","4 - 5","537229"
"3FreierPlatz.aspx?ID=6741","5","5","0","0","11","Öffnungszeiten ab 1.11.2015 von 7:00-17:00 Uhr"," ","01.11.2015","Kita Anderland","Pankow","über 9","BGFF - Berliner Gesellschaft für Förderung
interkultureller Bildung und Erziehung e. V.","5 - 7","537229"
"4FreierPlatz.aspx?ID=6881","5","5","0","0","11","Öffnungszeiten: 7:00-17:00 Uhr"," ","01.11.2015","Kita Anderland","Pankow","5 - 7","BGFF - Berliner Gesellschaft für Förderung
interkultureller Bildung und Erziehung e. V.","5 - 7","537229"
"5FreierPlatz.aspx?ID=6741","5","5","0","0","11","Öffnungszeiten ab 1.11.2015 von 7:00-17:00 Uhr"," ","01.11.2015","Kita Anderland","Pankow","über 9","BGFF - Berliner Gesellschaft für Förderung
interkultureller Bildung und Erziehung e. V.","7 - 9","537229"
"6FreierPlatz.aspx?ID=6881","5","5","0","0","11","Öffnungszeiten: 7:00-17:00 Uhr"," ","01.11.2015","Kita Anderland","Pankow","5 - 7","BGFF - Berliner Gesellschaft für Förderung
interkultureller Bildung und Erziehung e. V.","7 - 9","537229"
"7FreierPlatz.aspx?ID=6741","5","5","0","0","11","Öffnungszeiten ab 1.11.2015 von 7:00-17:00 Uhr"," ","01.11.2015","Kita Anderland","Pankow","über 9","BGFF - Berliner Gesellschaft für Förderung
interkultureller Bildung und Erziehung e. V.","über 9","537229"
"8FreierPlatz.aspx?ID=6881","5","5","0","0","11","Öffnungszeiten: 7:00-17:00 Uhr"," ","01.11.2015","Kita Anderland","Pankow","5 - 7","BGFF - Berliner Gesellschaft für Förderung
interkultureller Bildung und Erziehung e. V.","über 9","537229"
"9FreierPlatz.aspx?ID=6901","5","5","0","0","11","Öffnungszeiten: 07:00-17:00 Uhr"," ","12.10.2015","Kita Anderland","Pankow","7 - 9","BGFF - Berliner Gesellschaft für Förderung
interkultureller Bildung und Erziehung e. V.","4 - 5","537229"
"10FreierPlatz.aspx?ID=6901","5","5","0","0","11","Öffnungszeiten: 07:00-17:00 Uhr"," ","12.10.2015","Kita Anderland","Pankow","7 - 9","BGFF - Berliner Gesellschaft für Förderung
interkultureller Bildung und Erziehung e. V.","5 - 7","537229"
"11FreierPlatz.aspx?ID=6901","5","5","0","0","11","Öffnungszeiten: 07:00-17:00 Uhr"," ","12.10.2015","Kita Anderland","Pankow","7 - 9","BGFF - Berliner Gesellschaft für Förderung
interkultureller Bildung und Erziehung e. V.","7 - 9","537229"
"12FreierPlatz.aspx?ID=6901","5","5","0","0","11","Öffnungszeiten: 07:00-17:00 Uhr"," ","12.10.2015","Kita Anderland","Pankow","7 - 9","BGFF - Berliner Gesellschaft für Förderung
interkultureller Bildung und Erziehung e. V.","über 9","537229"
"1FreierPlatz.aspx?ID=6022","1","3","2","0","10"," "," ","01.09.2015","Kita Bananas","Wilhelmstadt","5 - 7","Elterninitiativ Kita Bananas e. V.","5 - 7","333129"
"2FreierPlatz.aspx?ID=6022","1","3","2","0","10"," "," ","01.09.2015","Kita Bananas","Wilhelmstadt","5 - 7","Elterninitiativ Kita Bananas e. V.","7 - 9","333129"
"1FreierPlatz.aspx?ID=6962","0","4","0","4","30"," "," ","01.11.2015","Kita Cunostraße","Schmargendorf","7 - 9","kids in berlin kib gUG (haftungsbeschränkt)","5 - 7","486279"
"2FreierPlatz.aspx?ID=6962","0","4","0","4","30"," "," ","01.11.2015","Kita Cunostraße","Schmargendorf","7 - 9","kids in berlin kib gUG (haftungsbeschränkt)","7 - 9","486279"
"3FreierPlatz.aspx?ID=6962","0","4","0","4","30"," "," ","01.11.2015","Kita Cunostraße","Schmargendorf","7 - 9","kids in berlin kib gUG (haftungsbeschränkt)","über 9","486279"
"4FreierPlatz.aspx?ID=6781","0","6","2","4","12"," "," ","01.10.2015","Kita Cunostraße","Schmargendorf","7 - 9","kids in berlin kib gUG (haftungsbeschränkt)","7 - 9","486279"
"5FreierPlatz.aspx?ID=6781","0","6","2","4","12"," "," ","01.10.2015","Kita Cunostraße","Schmargendorf","7 - 9","kids in berlin kib gUG (haftungsbeschränkt)","über 9","486279"
"1FreierPlatz.aspx?ID=4002","8","8","0","0","24"," "," ","01.09.2015","Kita der Ev. Kirchengem. Neu-Westend","Westend","über 9","Ev. Kirchengemeinde Neu-Westend","7 - 9","1658"
"2FreierPlatz.aspx?ID=4002","8","8","0","0","24"," "," ","01.09.2015","Kita der Ev. Kirchengem. Neu-Westend","Westend","über 9","Ev. Kirchengemeinde Neu-Westend","über 9","1658"
"1FreierPlatz.aspx?ID=6002","0","4","0","4","12"," "," ","01.09.2015","Kita der Ev. Kirchengem. Wichern","Hakenfelde","4 - 5","Evangelische Wichern-Radelandgemeinde","4 - 5","1746"
"2FreierPlatz.aspx?ID=6002","0","4","0","4","12"," "," ","01.09.2015","Kita der Ev. Kirchengem. Wichern","Hakenfelde","4 - 5","Evangelische Wichern-Radelandgemeinde","5 - 7","1746"
"3FreierPlatz.aspx?ID=6002","0","4","0","4","12"," "," ","01.09.2015","Kita der Ev. Kirchengem. Wichern","Hakenfelde","4 - 5","Evangelische Wichern-Radelandgemeinde","7 - 9","1746"
"1FreierPlatz.aspx?ID=4321","0","10","0","10","36"," "," ","01.09.2015","Kita der Kath. Kirchengem. St. Clara","Neukölln","5 - 7","Kath. Kirchengemeinde St. Clara","5 - 7","423"
"2FreierPlatz.aspx?ID=4321","0","10","0","10","36"," "," ","01.09.2015","Kita der Kath. Kirchengem. St. Clara","Neukölln","5 - 7","Kath. Kirchengemeinde St. Clara","7 - 9","423"
"1FreierPlatz.aspx?ID=6601","3","3","0","0","36","Wir hätten einen Integrationsplatz zur Verfügung und/oder für Kinder des Jahrganges 2010. Diese Kinder sollten aber im Sommer 2016 eingeschult werden."," ","01.10.2015","Kita der Kath. Kirchengem. St. Josef","Weißensee","über 9","Kath. Kirchengemeinde St. Josef","5 - 7","457"
"2FreierPlatz.aspx?ID=6601","3","3","0","0","36","Wir hätten einen Integrationsplatz zur Verfügung und/oder für Kinder des Jahrganges 2010. Diese Kinder sollten aber im Sommer 2016 eingeschult werden."," ","01.10.2015","Kita der Kath. Kirchengem. St. Josef","Weißensee","über 9","Kath. Kirchengemeinde St. Josef","7 - 9","457"
"3FreierPlatz.aspx?ID=6601","3","3","0","0","36","Wir hätten einen Integrationsplatz zur Verfügung und/oder für Kinder des Jahrganges 2010. Diese Kinder sollten aber im Sommer 2016 eingeschult werden."," ","01.10.2015","Kita der Kath. Kirchengem. St. Josef","Weißensee","über 9","Kath. Kirchengemeinde St. Josef","über 9","457"
"1FreierPlatz.aspx?ID=6122","0","3","3","0","12"," "," ","01.10.2015","Kita Dietzgen-Strolche","Niederschönhausen","7 - 9","SONA - Soziale Nachbarschaft für betreutes Wohnen gGmbH","7 - 9","574229"
"1FreierPlatz.aspx?ID=6982","0","1","1","0","12"," "," ","01.11.2015","Kita Fichtestr. 5-9","Hermsdorf","5 - 7","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","4 - 5","1554"
"2FreierPlatz.aspx?ID=6982","0","1","1","0","12"," "," ","01.11.2015","Kita Fichtestr. 5-9","Hermsdorf","5 - 7","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","5 - 7","1554"
"3FreierPlatz.aspx?ID=6982","0","1","1","0","12"," "," ","01.11.2015","Kita Fichtestr. 5-9","Hermsdorf","5 - 7","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","7 - 9","1554"
"4FreierPlatz.aspx?ID=6982","0","1","1","0","12"," "," ","01.11.2015","Kita Fichtestr. 5-9","Hermsdorf","5 - 7","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","über 9","1554"
"1FreierPlatz.aspx?ID=6922","0","4","2","2","5"," "," ","15.10.2015","Kita Gatower Str. 231/Kitas Nordwest","Gatow","4 - 5","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","4 - 5","1716"
"2FreierPlatz.aspx?ID=6922","0","4","2","2","5"," "," ","15.10.2015","Kita Gatower Str. 231/Kitas Nordwest","Gatow","4 - 5","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","5 - 7","1716"
"3FreierPlatz.aspx?ID=6922","0","4","2","2","5"," "," ","15.10.2015","Kita Gatower Str. 231/Kitas Nordwest","Gatow","4 - 5","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","7 - 9","1716"
"4FreierPlatz.aspx?ID=6922","0","4","2","2","5"," "," ","15.10.2015","Kita Gatower Str. 231/Kitas Nordwest","Gatow","4 - 5","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","über 9","1716"
"1FreierPlatz.aspx?ID=6802","0","2","1","1","12","Platz für ein Kind mit einem Integrationsstatus"," ","01.11.2015","Kita Gaudystraße","Prenzlauer Berg","7 - 9","Stadt und Waldkinder e. V.","7 - 9","299129"
"1FreierPlatz.aspx?ID=6421","0","4","4","0","2","wir können Kinder ab sofort aufnehmen- ab einem Alter von 8 Wochen"," ","08.09.2015","Kita GIRASOLES-SONNENBLUMEN","Charlottenburg","über 9","""GIRASOLES - SONNENBLUMEN"" jardin infantil
(guarderia) espanol-alemán - spanisch-deutscher
Kindergarten (Asociación) e. V.","7 - 9","239"
"2FreierPlatz.aspx?ID=6421","0","4","4","0","2","wir können Kinder ab sofort aufnehmen- ab einem Alter von 8 Wochen"," ","08.09.2015","Kita GIRASOLES-SONNENBLUMEN","Charlottenburg","über 9","""GIRASOLES - SONNENBLUMEN"" jardin infantil
(guarderia) espanol-alemán - spanisch-deutscher
Kindergarten (Asociación) e. V.","über 9","239"
"1FreierPlatz.aspx?ID=6821","0","1","1","0","12"," "," ","01.10.2015","Kita Glücksweg","Schmargendorf","über 9","kevisa gGmbH","4 - 5","667229"
"2FreierPlatz.aspx?ID=6821","0","1","1","0","12"," "," ","01.10.2015","Kita Glücksweg","Schmargendorf","über 9","kevisa gGmbH","5 - 7","667229"
"3FreierPlatz.aspx?ID=6821","0","1","1","0","12"," "," ","01.10.2015","Kita Glücksweg","Schmargendorf","über 9","kevisa gGmbH","7 - 9","667229"
"4FreierPlatz.aspx?ID=6821","0","1","1","0","12"," "," ","01.10.2015","Kita Glücksweg","Schmargendorf","über 9","kevisa gGmbH","über 9","667229"
"1FreierPlatz.aspx?ID=6921","0","1","1","0","24"," "," ","02.11.2015","Kita Hennigsdorfer Str. 128-132/Kitas Nordwest","Heiligensee","4 - 5","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","4 - 5","1457"
"2FreierPlatz.aspx?ID=6921","0","1","1","0","24"," "," ","02.11.2015","Kita Hennigsdorfer Str. 128-132/Kitas Nordwest","Heiligensee","4 - 5","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","5 - 7","1457"
"3FreierPlatz.aspx?ID=6921","0","1","1","0","24"," "," ","02.11.2015","Kita Hennigsdorfer Str. 128-132/Kitas Nordwest","Heiligensee","4 - 5","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","7 - 9","1457"
"4FreierPlatz.aspx?ID=6921","0","1","1","0","24"," "," ","02.11.2015","Kita Hennigsdorfer Str. 128-132/Kitas Nordwest","Heiligensee","4 - 5","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","über 9","1457"
"1FreierPlatz.aspx?ID=6841","0","4","2","2","6"," "," ","01.11.2015","Kita Hopsemops","Friedrichshain","über 9","Hopsemops e.V.","5 - 7","100071"
"2FreierPlatz.aspx?ID=6841","0","4","2","2","6"," "," ","01.11.2015","Kita Hopsemops","Friedrichshain","über 9","Hopsemops e.V.","7 - 9","100071"
"3FreierPlatz.aspx?ID=6841","0","4","2","2","6"," "," ","01.11.2015","Kita Hopsemops","Friedrichshain","über 9","Hopsemops e.V.","über 9","100071"
"1FreierPlatz.aspx?ID=4721","0","5","2","3","2","Die Aufnahme kann ab 01.09.2015 erfolgen. Genauere Auskünfte erteilt Ihnen gern die Kitaleitung."," ","01.09.2015","Kita in der Mansarde","Rahnsdorf","5 - 7","FiPP e. V. - Fortbildungsinstitut für die pädagogische Praxis","4 - 5","2621"
"2FreierPlatz.aspx?ID=4721","0","5","2","3","2","Die Aufnahme kann ab 01.09.2015 erfolgen. Genauere Auskünfte erteilt Ihnen gern die Kitaleitung."," ","01.09.2015","Kita in der Mansarde","Rahnsdorf","5 - 7","FiPP e. V. - Fortbildungsinstitut für die pädagogische Praxis","5 - 7","2621"
"3FreierPlatz.aspx?ID=4721","0","5","2","3","2","Die Aufnahme kann ab 01.09.2015 erfolgen. Genauere Auskünfte erteilt Ihnen gern die Kitaleitung."," ","01.09.2015","Kita in der Mansarde","Rahnsdorf","5 - 7","FiPP e. V. - Fortbildungsinstitut für die pädagogische Praxis","7 - 9","2621"
"1FreierPlatz.aspx?ID=5962","5","25","10","10","12","Aufgrund der Eröffnung einer neuen Krippen-Gruppe und der Einschulung mehrerer Kinder aus dem Elementarbereich sind Aufnahmekapazitäten verfügbar geworden."," ","12.10.2015","Kita Judith-Auer-Straße 6","Fennpfuhl","7 - 9","P.E.K. Private Europa 
Kindertagesstätte Elite gGmbH","4 - 5","614279"
