"","... beliebiges Alter","... gesamt","... unter 3 Jahre","... über 3 Jahre","Aufnahmealter in Monaten","Bemerkung","Freie Plätze","Gültig ab","Kita","Ortsteil","Stunden täglich","Träger","extra: Stunden täglich","web_id"
"2FreierPlatz.aspx?ID=5962","5","25","10","10","12","Aufgrund der Eröffnung einer neuen Krippen-Gruppe und der Einschulung mehrerer Kinder aus dem Elementarbereich sind Aufnahmekapazitäten verfügbar geworden."," ","12.10.2015","Kita Judith-Auer-Straße 6","Fennpfuhl","7 - 9","P.E.K. Private Europa 
Kindertagesstätte Elite gGmbH","5 - 7","614279"
"3FreierPlatz.aspx?ID=5962","5","25","10","10","12","Aufgrund der Eröffnung einer neuen Krippen-Gruppe und der Einschulung mehrerer Kinder aus dem Elementarbereich sind Aufnahmekapazitäten verfügbar geworden."," ","12.10.2015","Kita Judith-Auer-Straße 6","Fennpfuhl","7 - 9","P.E.K. Private Europa 
Kindertagesstätte Elite gGmbH","7 - 9","614279"
"4FreierPlatz.aspx?ID=5962","5","25","10","10","12","Aufgrund der Eröffnung einer neuen Krippen-Gruppe und der Einschulung mehrerer Kinder aus dem Elementarbereich sind Aufnahmekapazitäten verfügbar geworden."," ","12.10.2015","Kita Judith-Auer-Straße 6","Fennpfuhl","7 - 9","P.E.K. Private Europa 
Kindertagesstätte Elite gGmbH","über 9","614279"
"1FreierPlatz.aspx?ID=6041","25","25","0","0","6"," "," ","17.08.2015","Kita KIKADO","Gesundbrunnen","über 9","BGFF - Berliner Gesellschaft für Förderung
interkultureller Bildung und Erziehung e. V.","4 - 5","665229"
"2FreierPlatz.aspx?ID=6041","25","25","0","0","6"," "," ","17.08.2015","Kita KIKADO","Gesundbrunnen","über 9","BGFF - Berliner Gesellschaft für Förderung
interkultureller Bildung und Erziehung e. V.","5 - 7","665229"
"3FreierPlatz.aspx?ID=6041","25","25","0","0","6"," "," ","17.08.2015","Kita KIKADO","Gesundbrunnen","über 9","BGFF - Berliner Gesellschaft für Förderung
interkultureller Bildung und Erziehung e. V.","7 - 9","665229"
"4FreierPlatz.aspx?ID=6041","25","25","0","0","6"," "," ","17.08.2015","Kita KIKADO","Gesundbrunnen","über 9","BGFF - Berliner Gesellschaft für Förderung
interkultureller Bildung und Erziehung e. V.","über 9","665229"
"1FreierPlatz.aspx?ID=6204","0","4","4","0","12"," "," ","01.09.2015","Kita Kleine Küken","Wilmersdorf","7 - 9","Kinderladen Kleine Küken gGmbH","7 - 9","431179"
"1FreierPlatz.aspx?ID=6681","0","13","5","8","12","Für die Durchmischung der Gruppen werden insbesondere weibliche Kinder gesucht."," ","01.10.2015","Kita Knirpsmaus","Wedding","7 - 9","Trägerwerk Soziale Dienste in Berlin
und Brandenburg gGmbH
(TWSD in BB gGmbH)","5 - 7","677229"
"2FreierPlatz.aspx?ID=6681","0","13","5","8","12","Für die Durchmischung der Gruppen werden insbesondere weibliche Kinder gesucht."," ","01.10.2015","Kita Knirpsmaus","Wedding","7 - 9","Trägerwerk Soziale Dienste in Berlin
und Brandenburg gGmbH
(TWSD in BB gGmbH)","7 - 9","677229"
"3FreierPlatz.aspx?ID=6681","0","13","5","8","12","Für die Durchmischung der Gruppen werden insbesondere weibliche Kinder gesucht."," ","01.10.2015","Kita Knirpsmaus","Wedding","7 - 9","Trägerwerk Soziale Dienste in Berlin
und Brandenburg gGmbH
(TWSD in BB gGmbH)","über 9","677229"
"1FreierPlatz.aspx?ID=4121","0","20","10","10","12","Die Plätze stehen je nach Alter ab sofort bzw. ab Januar 2016 zur Verfügung."," ","01.10.2015","Kita Leuschnerdamm 33-39/Kigä City","Kreuzberg","7 - 9","Kindergärten City","5 - 7","600"
"2FreierPlatz.aspx?ID=4121","0","20","10","10","12","Die Plätze stehen je nach Alter ab sofort bzw. ab Januar 2016 zur Verfügung."," ","01.10.2015","Kita Leuschnerdamm 33-39/Kigä City","Kreuzberg","7 - 9","Kindergärten City","7 - 9","600"
"1FreierPlatz.aspx?ID=5484","0","18","0","18","36"," "," ","24.08.2015","Kita Mahlower Straße","Neukölln","7 - 9","Neuzeitlich-Christliche Initiative e.V.","5 - 7","250129"
"2FreierPlatz.aspx?ID=5484","0","18","0","18","36"," "," ","24.08.2015","Kita Mahlower Straße","Neukölln","7 - 9","Neuzeitlich-Christliche Initiative e.V.","7 - 9","250129"
"1FreierPlatz.aspx?ID=6241","0","1","0","1","12","Mädchen geboren 2012"," ","15.09.2015","Kita Maltinis","Lankwitz","7 - 9","Stadtteilzentrum Steglitz - Verein für soziale Arbeit e.V.","7 - 9","508279"
"1FreierPlatz.aspx?ID=6161","0","5","3","2","12","Unsere Einrichtungen befinden sich im Bezirk Steglitz-Zehlendorf. In Anlehnung unserer Standorte verbinden wir den Umgang mit der Natur und deren Erhalt mit der Entdeckerfreude unserer Kinder. Integrativ zu diesem Umfeld heben sich unsere Außenbereiche hervor. Unsere Kitas sind durch Ihre kleine Gesamtgröße familiär geprägt. So bieten wir in der Beethovenstraße 28 Plätze und in der Finckensteinallee insgesamt 39 Plätze (von einem Jahr bis zum Schuleintritt) an. Insgesamt gibt es in jeder Einrichtung zwei Gruppen (Krippen-und Elementarbereich). Betreuung Ihrer Kinder Eine liebevolle und individuelle Betreuung durch fachlich geschultes Personal Familiäre Atmosphäre durch kleine Gruppen Eine abwechslungsreiche und gesunde Ernährung Zeit für die freie Entfaltung ihres Kindes Weitere Details finden Sie auf unserer Internetseite."," ","25.08.2015","Kita Mary Poppinz II","Lichterfelde","5 - 7","Mary Poppinz gemeinnützige Unternehmergesellschaft
(haftungsbeschränkt)","4 - 5","175179"
"2FreierPlatz.aspx?ID=6161","0","5","3","2","12","Unsere Einrichtungen befinden sich im Bezirk Steglitz-Zehlendorf. In Anlehnung unserer Standorte verbinden wir den Umgang mit der Natur und deren Erhalt mit der Entdeckerfreude unserer Kinder. Integrativ zu diesem Umfeld heben sich unsere Außenbereiche hervor. Unsere Kitas sind durch Ihre kleine Gesamtgröße familiär geprägt. So bieten wir in der Beethovenstraße 28 Plätze und in der Finckensteinallee insgesamt 39 Plätze (von einem Jahr bis zum Schuleintritt) an. Insgesamt gibt es in jeder Einrichtung zwei Gruppen (Krippen-und Elementarbereich). Betreuung Ihrer Kinder Eine liebevolle und individuelle Betreuung durch fachlich geschultes Personal Familiäre Atmosphäre durch kleine Gruppen Eine abwechslungsreiche und gesunde Ernährung Zeit für die freie Entfaltung ihres Kindes Weitere Details finden Sie auf unserer Internetseite."," ","25.08.2015","Kita Mary Poppinz II","Lichterfelde","5 - 7","Mary Poppinz gemeinnützige Unternehmergesellschaft
(haftungsbeschränkt)","5 - 7","175179"
"3FreierPlatz.aspx?ID=6161","0","5","3","2","12","Unsere Einrichtungen befinden sich im Bezirk Steglitz-Zehlendorf. In Anlehnung unserer Standorte verbinden wir den Umgang mit der Natur und deren Erhalt mit der Entdeckerfreude unserer Kinder. Integrativ zu diesem Umfeld heben sich unsere Außenbereiche hervor. Unsere Kitas sind durch Ihre kleine Gesamtgröße familiär geprägt. So bieten wir in der Beethovenstraße 28 Plätze und in der Finckensteinallee insgesamt 39 Plätze (von einem Jahr bis zum Schuleintritt) an. Insgesamt gibt es in jeder Einrichtung zwei Gruppen (Krippen-und Elementarbereich). Betreuung Ihrer Kinder Eine liebevolle und individuelle Betreuung durch fachlich geschultes Personal Familiäre Atmosphäre durch kleine Gruppen Eine abwechslungsreiche und gesunde Ernährung Zeit für die freie Entfaltung ihres Kindes Weitere Details finden Sie auf unserer Internetseite."," ","25.08.2015","Kita Mary Poppinz II","Lichterfelde","5 - 7","Mary Poppinz gemeinnützige Unternehmergesellschaft
(haftungsbeschränkt)","7 - 9","175179"
"1FreierPlatz.aspx?ID=6761","0","6","0","6","12","Die freien Plätze stehen für die Jahrgänge 2011 bis 2013 zur Verfügung."," ","01.10.2015","Kita Max-Beer-Str. 24/26/Kigä City","Mitte","über 9","Kindergärten City","4 - 5","354"
"2FreierPlatz.aspx?ID=6761","0","6","0","6","12","Die freien Plätze stehen für die Jahrgänge 2011 bis 2013 zur Verfügung."," ","01.10.2015","Kita Max-Beer-Str. 24/26/Kigä City","Mitte","über 9","Kindergärten City","5 - 7","354"
"3FreierPlatz.aspx?ID=6761","0","6","0","6","12","Die freien Plätze stehen für die Jahrgänge 2011 bis 2013 zur Verfügung."," ","01.10.2015","Kita Max-Beer-Str. 24/26/Kigä City","Mitte","über 9","Kindergärten City","7 - 9","354"
"4FreierPlatz.aspx?ID=6761","0","6","0","6","12","Die freien Plätze stehen für die Jahrgänge 2011 bis 2013 zur Verfügung."," ","01.10.2015","Kita Max-Beer-Str. 24/26/Kigä City","Mitte","über 9","Kindergärten City","über 9","354"
"1FreierPlatz.aspx?ID=6942","0","2","2","0","12"," "," ","15.11.2015","Kita Maximiliankorso 35/Kitas Nordwest","Frohnau","4 - 5","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","4 - 5","991"
"2FreierPlatz.aspx?ID=6942","0","2","2","0","12"," "," ","15.11.2015","Kita Maximiliankorso 35/Kitas Nordwest","Frohnau","4 - 5","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","5 - 7","991"
"3FreierPlatz.aspx?ID=6942","0","2","2","0","12"," "," ","15.11.2015","Kita Maximiliankorso 35/Kitas Nordwest","Frohnau","4 - 5","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","7 - 9","991"
"4FreierPlatz.aspx?ID=6942","0","2","2","0","12"," "," ","15.11.2015","Kita Maximiliankorso 35/Kitas Nordwest","Frohnau","4 - 5","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","über 9","991"
"1FreierPlatz.aspx?ID=6222","0","7","3","4","12"," "," ","01.09.2015","Kita Mittelbruchzeile","Reinickendorf","7 - 9","OUTLAW gemeinnützige Gesellschaft für Kinder- und Jugendhilfe mbH","4 - 5","1460"
"2FreierPlatz.aspx?ID=6222","0","7","3","4","12"," "," ","01.09.2015","Kita Mittelbruchzeile","Reinickendorf","7 - 9","OUTLAW gemeinnützige Gesellschaft für Kinder- und Jugendhilfe mbH","5 - 7","1460"
"3FreierPlatz.aspx?ID=6222","0","7","3","4","12"," "," ","01.09.2015","Kita Mittelbruchzeile","Reinickendorf","7 - 9","OUTLAW gemeinnützige Gesellschaft für Kinder- und Jugendhilfe mbH","7 - 9","1460"
"4FreierPlatz.aspx?ID=6222","0","7","3","4","12"," "," ","01.09.2015","Kita Mittelbruchzeile","Reinickendorf","7 - 9","OUTLAW gemeinnützige Gesellschaft für Kinder- und Jugendhilfe mbH","über 9","1460"
"1FreierPlatz.aspx?ID=5661","1","1","0","0","12"," "," ","01.09.2015","Kita Mondschaukel","Pankow","7 - 9","Verein f. familienergänzende Betreuung u. Beratung
Pankow, kurz ""VfBB Pankow"" e.V.","7 - 9","2832"
"1FreierPlatz.aspx?ID=6061","1","2","1","0","12"," "," ","17.08.2015","Kita Pallasseum","Schöneberg","5 - 7","Stadtteilverein Schöneberg e.V.","4 - 5","2886"
"2FreierPlatz.aspx?ID=6061","1","2","1","0","12"," "," ","17.08.2015","Kita Pallasseum","Schöneberg","5 - 7","Stadtteilverein Schöneberg e.V.","5 - 7","2886"
"3FreierPlatz.aspx?ID=6061","1","2","1","0","12"," "," ","17.08.2015","Kita Pallasseum","Schöneberg","5 - 7","Stadtteilverein Schöneberg e.V.","7 - 9","2886"
"4FreierPlatz.aspx?ID=6061","1","2","1","0","12"," "," ","17.08.2015","Kita Pallasseum","Schöneberg","5 - 7","Stadtteilverein Schöneberg e.V.","über 9","2886"
"1FreierPlatz.aspx?ID=6262","0","1","1","0","12","* 1 Junge geb. 2014"," ","01.10.2015","Kita Pankekinder","Pankow","7 - 9","Pankekinder e. V.","7 - 9","291179"
"1FreierPlatz.aspx?ID=6261","0","7","1","6","12","* 1 Mädchen geb. 2014 ab Oktober 2015 * 3 Mädchen geb. Anfang 2013 oder Jahrgang 2012 * 3 Jungen geb. Anfang 2013 oder Jahrgang 2012"," ","01.10.2015","Kita Pankekinder 2","Pankow","7 - 9","Pankekinder e. V.","7 - 9","673279"
"1FreierPlatz.aspx?ID=6321","3","3","0","0","8"," "," ","03.09.2015","Kita Paul und Paula","Niederschönhausen","5 - 7","""Paul & Paula"" UG (haftungsbeschränkt)","5 - 7","324129"
"2FreierPlatz.aspx?ID=6321","3","3","0","0","8"," "," ","03.09.2015","Kita Paul und Paula","Niederschönhausen","5 - 7","""Paul & Paula"" UG (haftungsbeschränkt)","7 - 9","324129"
"3FreierPlatz.aspx?ID=6321","3","3","0","0","8"," "," ","03.09.2015","Kita Paul und Paula","Niederschönhausen","5 - 7","""Paul & Paula"" UG (haftungsbeschränkt)","über 9","324129"
"1FreierPlatz.aspx?ID=6341","0","2","0","2","36","Bitte melden Sie sich in der Einrichtung bei unserer Kita Leitung, Herrn Schaefers bzw. der Stellvertretung, Frau Exel"," ","01.10.2015","Kita Pfiffikus","Mitte","4 - 5","BIK e.V. Berliner Institut für Kleinkindpädagogik und familienbegleitende Kinderbetreuung","4 - 5","1140"
"2FreierPlatz.aspx?ID=6341","0","2","0","2","36","Bitte melden Sie sich in der Einrichtung bei unserer Kita Leitung, Herrn Schaefers bzw. der Stellvertretung, Frau Exel"," ","01.10.2015","Kita Pfiffikus","Mitte","4 - 5","BIK e.V. Berliner Institut für Kleinkindpädagogik und familienbegleitende Kinderbetreuung","5 - 7","1140"
"3FreierPlatz.aspx?ID=6341","0","2","0","2","36","Bitte melden Sie sich in der Einrichtung bei unserer Kita Leitung, Herrn Schaefers bzw. der Stellvertretung, Frau Exel"," ","01.10.2015","Kita Pfiffikus","Mitte","4 - 5","BIK e.V. Berliner Institut für Kleinkindpädagogik und familienbegleitende Kinderbetreuung","7 - 9","1140"
"4FreierPlatz.aspx?ID=6341","0","2","0","2","36","Bitte melden Sie sich in der Einrichtung bei unserer Kita Leitung, Herrn Schaefers bzw. der Stellvertretung, Frau Exel"," ","01.10.2015","Kita Pfiffikus","Mitte","4 - 5","BIK e.V. Berliner Institut für Kleinkindpädagogik und familienbegleitende Kinderbetreuung","über 9","1140"
"1FreierPlatz.aspx?ID=6007","0","5","5","0","2"," "," ","01.09.2015","Kita Pichelsdorfer Straße","Wilhelmstadt","7 - 9","Ev. Melanchthon-Kirchengemeinde","4 - 5","390329"
"2FreierPlatz.aspx?ID=6007","0","5","5","0","2"," "," ","01.09.2015","Kita Pichelsdorfer Straße","Wilhelmstadt","7 - 9","Ev. Melanchthon-Kirchengemeinde","5 - 7","390329"
"3FreierPlatz.aspx?ID=6007","0","5","5","0","2"," "," ","01.09.2015","Kita Pichelsdorfer Straße","Wilhelmstadt","7 - 9","Ev. Melanchthon-Kirchengemeinde","7 - 9","390329"
"1FreierPlatz.aspx?ID=6941","0","2","0","2","10"," "," ","02.11.2015","Kita Prager Str./Kitas Nordwest","Wilmersdorf","über 9","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","4 - 5","320"
"2FreierPlatz.aspx?ID=6941","0","2","0","2","10"," "," ","02.11.2015","Kita Prager Str./Kitas Nordwest","Wilmersdorf","über 9","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","5 - 7","320"
"3FreierPlatz.aspx?ID=6941","0","2","0","2","10"," "," ","02.11.2015","Kita Prager Str./Kitas Nordwest","Wilmersdorf","über 9","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","7 - 9","320"
"4FreierPlatz.aspx?ID=6941","0","2","0","2","10"," "," ","02.11.2015","Kita Prager Str./Kitas Nordwest","Wilmersdorf","über 9","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","über 9","320"
"1FreierPlatz.aspx?ID=5881","0","5","3","2","2","Kinder, die Niederländisch oder Flämisch sprechen oder lernen wollen, sind uns ganz besonders willkommen. In zwei Abteilungen unserer Kita sorgen Erzieherinnen und Erzieher aus den Niederlanden dafür, dass neben Deutsch auch ihre Muttersprache Begegnungssprache im Alltag ist."," ","01.09.2015","Kita Preußstraße","Prenzlauer Berg","5 - 7","INA.KINDER.GARTEN gGmbH","4 - 5","2877"
"2FreierPlatz.aspx?ID=5881","0","5","3","2","2","Kinder, die Niederländisch oder Flämisch sprechen oder lernen wollen, sind uns ganz besonders willkommen. In zwei Abteilungen unserer Kita sorgen Erzieherinnen und Erzieher aus den Niederlanden dafür, dass neben Deutsch auch ihre Muttersprache Begegnungssprache im Alltag ist."," ","01.09.2015","Kita Preußstraße","Prenzlauer Berg","5 - 7","INA.KINDER.GARTEN gGmbH","5 - 7","2877"
"3FreierPlatz.aspx?ID=5881","0","5","3","2","2","Kinder, die Niederländisch oder Flämisch sprechen oder lernen wollen, sind uns ganz besonders willkommen. In zwei Abteilungen unserer Kita sorgen Erzieherinnen und Erzieher aus den Niederlanden dafür, dass neben Deutsch auch ihre Muttersprache Begegnungssprache im Alltag ist."," ","01.09.2015","Kita Preußstraße","Prenzlauer Berg","5 - 7","INA.KINDER.GARTEN gGmbH","7 - 9","2877"
"4FreierPlatz.aspx?ID=5881","0","5","3","2","2","Kinder, die Niederländisch oder Flämisch sprechen oder lernen wollen, sind uns ganz besonders willkommen. In zwei Abteilungen unserer Kita sorgen Erzieherinnen und Erzieher aus den Niederlanden dafür, dass neben Deutsch auch ihre Muttersprache Begegnungssprache im Alltag ist."," ","01.09.2015","Kita Preußstraße","Prenzlauer Berg","5 - 7","INA.KINDER.GARTEN gGmbH","über 9","2877"
"1FreierPlatz.aspx?ID=6943","0","2","0","2","36","Jahrgang 2012"," ","01.11.2015","Kita Ritterfelddamm 27/Kitas Nordwest","Kladow","4 - 5","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","4 - 5","900"
"2FreierPlatz.aspx?ID=6943","0","2","0","2","36","Jahrgang 2012"," ","01.11.2015","Kita Ritterfelddamm 27/Kitas Nordwest","Kladow","4 - 5","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","5 - 7","900"
"3FreierPlatz.aspx?ID=6943","0","2","0","2","36","Jahrgang 2012"," ","01.11.2015","Kita Ritterfelddamm 27/Kitas Nordwest","Kladow","4 - 5","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","7 - 9","900"
"4FreierPlatz.aspx?ID=6943","0","2","0","2","36","Jahrgang 2012"," ","01.11.2015","Kita Ritterfelddamm 27/Kitas Nordwest","Kladow","4 - 5","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","über 9","900"
"1FreierPlatz.aspx?ID=6924","0","8","2","6","36"," "," ","04.01.2016","Kita Siegburger Str. 1/Kitas Nordwest","Wilmersdorf","7 - 9","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","7 - 9","264"
"1FreierPlatz.aspx?ID=4641","0","3","2","1","12"," "," ","17.08.2015","Kita St. Annen/Kath. Kirchengem. Heilige Familie","Lichterfelde","7 - 9","Kath. Kirchengemeinde Heilige Familie","4 - 5","1294"
"2FreierPlatz.aspx?ID=4641","0","3","2","1","12"," "," ","17.08.2015","Kita St. Annen/Kath. Kirchengem. Heilige Familie","Lichterfelde","7 - 9","Kath. Kirchengemeinde Heilige Familie","5 - 7","1294"
"3FreierPlatz.aspx?ID=4641","0","3","2","1","12"," "," ","17.08.2015","Kita St. Annen/Kath. Kirchengem. Heilige Familie","Lichterfelde","7 - 9","Kath. Kirchengemeinde Heilige Familie","7 - 9","1294"
"1FreierPlatz.aspx?ID=6342","0","2","1","1","12"," "," ","01.10.2015","Kita Sternenschaukel","Wilhelmsruh","7 - 9","Sternenschaukel gGmbH","7 - 9","100019"
"2FreierPlatz.aspx?ID=6342","0","2","1","1","12"," "," ","01.10.2015","Kita Sternenschaukel","Wilhelmsruh","7 - 9","Sternenschaukel gGmbH","über 9","100019"
"1FreierPlatz.aspx?ID=6201","0","1","1","0","12","Geburtsjahrgang 2014"," ","01.09.2015","Kita Sternschnuppe","Johannisthal","4 - 5","Lernorte - Wissen und Bildung für Kinder GmbH","4 - 5","2676"
"2FreierPlatz.aspx?ID=6201","0","1","1","0","12","Geburtsjahrgang 2014"," ","01.09.2015","Kita Sternschnuppe","Johannisthal","4 - 5","Lernorte - Wissen und Bildung für Kinder GmbH","5 - 7","2676"
"3FreierPlatz.aspx?ID=6201","0","1","1","0","12","Geburtsjahrgang 2014"," ","01.09.2015","Kita Sternschnuppe","Johannisthal","4 - 5","Lernorte - Wissen und Bildung für Kinder GmbH","7 - 9","2676"
"4FreierPlatz.aspx?ID=6201","0","1","1","0","12","Geburtsjahrgang 2014"," ","01.09.2015","Kita Sternschnuppe","Johannisthal","4 - 5","Lernorte - Wissen und Bildung für Kinder GmbH","über 9","2676"
