"","... beliebiges Alter","... gesamt","... unter 3 Jahre","... über 3 Jahre","Aufnahmealter in Monaten","Bemerkung","Freie Plätze","Gültig ab","Kita","Ortsteil","Stunden täglich","Träger","extra: Stunden täglich","web_id"
"1FreierPlatz.aspx?ID=6961","0","2","1","1","18","Wir suchen zwei Mädchen, geboren Jan - Sept. 2011 und Nov 2013 - Mai 2014"," ","12.10.2015","Kita Sternschnuppe","Pankow","7 - 9","Kita Sternschnuppe gGmbH","7 - 9","397179"
"1FreierPlatz.aspx?ID=6121","0","2","2","0","12"," "," ","01.09.2015","Kita Tegner-Strolche","Prenzlauer Berg","7 - 9","SONA - Soziale Nachbarschaft für betreutes Wohnen gGmbH","7 - 9","503229"
"1FreierPlatz.aspx?ID=6661","0","60","15","45","12","deutsch-englisch, bilinguale Kita fuer alle Kinder"," ","01.10.2015","Kita Töpchiner Weg","Lichtenrade","5 - 7","Kids-R-Kids gUG (haftungsbeschränkt)","4 - 5","676229"
"2FreierPlatz.aspx?ID=6661","0","60","15","45","12","deutsch-englisch, bilinguale Kita fuer alle Kinder"," ","01.10.2015","Kita Töpchiner Weg","Lichtenrade","5 - 7","Kids-R-Kids gUG (haftungsbeschränkt)","5 - 7","676229"
"3FreierPlatz.aspx?ID=6661","0","60","15","45","12","deutsch-englisch, bilinguale Kita fuer alle Kinder"," ","01.10.2015","Kita Töpchiner Weg","Lichtenrade","5 - 7","Kids-R-Kids gUG (haftungsbeschränkt)","7 - 9","676229"
"4FreierPlatz.aspx?ID=6661","0","60","15","45","12","deutsch-englisch, bilinguale Kita fuer alle Kinder"," ","01.10.2015","Kita Töpchiner Weg","Lichtenrade","5 - 7","Kids-R-Kids gUG (haftungsbeschränkt)","über 9","676229"
"1FreierPlatz.aspx?ID=6981","0","6","6","0","2"," "," ","01.11.2015","Kita Tornower Weg 8-10/Kitas Nordwest","Märkisches Viertel","7 - 9","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","4 - 5","1472"
"2FreierPlatz.aspx?ID=6981","0","6","6","0","2"," "," ","01.11.2015","Kita Tornower Weg 8-10/Kitas Nordwest","Märkisches Viertel","7 - 9","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","5 - 7","1472"
"3FreierPlatz.aspx?ID=6981","0","6","6","0","2"," "," ","01.11.2015","Kita Tornower Weg 8-10/Kitas Nordwest","Märkisches Viertel","7 - 9","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","7 - 9","1472"
"4FreierPlatz.aspx?ID=6981","0","6","6","0","2"," "," ","01.11.2015","Kita Tornower Weg 8-10/Kitas Nordwest","Märkisches Viertel","7 - 9","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","über 9","1472"
"1FreierPlatz.aspx?ID=5942","0","5","4","1","12","Vormerkbogen, Besichtigungstermine finden Sie auf unserer Homepage."," ","01.08.2016","Kita Zwergenbaude ","Prenzlauer Berg","4 - 5","Zwergenbaude e.V.","4 - 5","2741"
"2FreierPlatz.aspx?ID=5942","0","5","4","1","12","Vormerkbogen, Besichtigungstermine finden Sie auf unserer Homepage."," ","01.08.2016","Kita Zwergenbaude ","Prenzlauer Berg","4 - 5","Zwergenbaude e.V.","5 - 7","2741"
"3FreierPlatz.aspx?ID=5942","0","5","4","1","12","Vormerkbogen, Besichtigungstermine finden Sie auf unserer Homepage."," ","01.08.2016","Kita Zwergenbaude ","Prenzlauer Berg","4 - 5","Zwergenbaude e.V.","7 - 9","2741"
"4FreierPlatz.aspx?ID=5942","0","5","4","1","12","Vormerkbogen, Besichtigungstermine finden Sie auf unserer Homepage."," ","01.08.2016","Kita Zwergenbaude ","Prenzlauer Berg","4 - 5","Zwergenbaude e.V.","über 9","2741"
"1FreierPlatz.aspx?ID=5943","0","5","4","1","12","Vormerkbogen, Besichtigungstermin finden Sie auf unserer Homepage."," ","01.08.2016","Kita Zwergenbaude II","Prenzlauer Berg","über 9","Zwergenbaude e.V.","4 - 5","102129"
"2FreierPlatz.aspx?ID=5943","0","5","4","1","12","Vormerkbogen, Besichtigungstermin finden Sie auf unserer Homepage."," ","01.08.2016","Kita Zwergenbaude II","Prenzlauer Berg","über 9","Zwergenbaude e.V.","5 - 7","102129"
"3FreierPlatz.aspx?ID=5943","0","5","4","1","12","Vormerkbogen, Besichtigungstermin finden Sie auf unserer Homepage."," ","01.08.2016","Kita Zwergenbaude II","Prenzlauer Berg","über 9","Zwergenbaude e.V.","7 - 9","102129"
"4FreierPlatz.aspx?ID=5943","0","5","4","1","12","Vormerkbogen, Besichtigungstermin finden Sie auf unserer Homepage."," ","01.08.2016","Kita Zwergenbaude II","Prenzlauer Berg","über 9","Zwergenbaude e.V.","über 9","102129"
"1FreierPlatz.aspx?ID=6862","0","7","3","4","12"," "," ","01.08.2016","Kita Zwergenburg","Kreuzberg","5 - 7","FINO und FLEUR e.V.","4 - 5","525229"
"2FreierPlatz.aspx?ID=6862","0","7","3","4","12"," "," ","01.08.2016","Kita Zwergenburg","Kreuzberg","5 - 7","FINO und FLEUR e.V.","5 - 7","525229"
"3FreierPlatz.aspx?ID=6862","0","7","3","4","12"," "," ","01.08.2016","Kita Zwergenburg","Kreuzberg","5 - 7","FINO und FLEUR e.V.","7 - 9","525229"
"4FreierPlatz.aspx?ID=6862","0","7","3","4","12"," "," ","01.08.2016","Kita Zwergenburg","Kreuzberg","5 - 7","FINO und FLEUR e.V.","über 9","525229"
"5FreierPlatz.aspx?ID=4701","4","4","0","0","24"," "," ","01.10.2015","Kita Zwergenburg","Kreuzberg","4 - 5","FINO und FLEUR e.V.","4 - 5","525229"
"6FreierPlatz.aspx?ID=4701","4","4","0","0","24"," "," ","01.10.2015","Kita Zwergenburg","Kreuzberg","4 - 5","FINO und FLEUR e.V.","5 - 7","525229"
"7FreierPlatz.aspx?ID=4701","4","4","0","0","24"," "," ","01.10.2015","Kita Zwergenburg","Kreuzberg","4 - 5","FINO und FLEUR e.V.","7 - 9","525229"
"8FreierPlatz.aspx?ID=4701","4","4","0","0","24"," "," ","01.10.2015","Kita Zwergenburg","Kreuzberg","4 - 5","FINO und FLEUR e.V.","über 9","525229"
"1FreierPlatz.aspx?ID=4581","0","10","7","3","18","Pädagogischer Ansatz: Grundlagen des Situationsansatzes / Verpflegung: bewusste, ausgeglichene Ernährung, die täglich in der eigenen Küche frisch zubereitet wird. / Ergänzendes Angebot: regelmäßige Ausübung eines Bewegungsangebotes und musikalischer Früherziehung. / Öffnungszeiten: Montag-Donnerstag 8.30-19.00 Uhr, Freitag 8.30-18.00 Uhr."," ","01.09.2015","Kitabär","Tempelhof","5 - 7","Kitabär gemeinnützige UG
(haftungsbeschränkt)","4 - 5","591279"
"2FreierPlatz.aspx?ID=4581","0","10","7","3","18","Pädagogischer Ansatz: Grundlagen des Situationsansatzes / Verpflegung: bewusste, ausgeglichene Ernährung, die täglich in der eigenen Küche frisch zubereitet wird. / Ergänzendes Angebot: regelmäßige Ausübung eines Bewegungsangebotes und musikalischer Früherziehung. / Öffnungszeiten: Montag-Donnerstag 8.30-19.00 Uhr, Freitag 8.30-18.00 Uhr."," ","01.09.2015","Kitabär","Tempelhof","5 - 7","Kitabär gemeinnützige UG
(haftungsbeschränkt)","5 - 7","591279"
"3FreierPlatz.aspx?ID=4581","0","10","7","3","18","Pädagogischer Ansatz: Grundlagen des Situationsansatzes / Verpflegung: bewusste, ausgeglichene Ernährung, die täglich in der eigenen Küche frisch zubereitet wird. / Ergänzendes Angebot: regelmäßige Ausübung eines Bewegungsangebotes und musikalischer Früherziehung. / Öffnungszeiten: Montag-Donnerstag 8.30-19.00 Uhr, Freitag 8.30-18.00 Uhr."," ","01.09.2015","Kitabär","Tempelhof","5 - 7","Kitabär gemeinnützige UG
(haftungsbeschränkt)","7 - 9","591279"
"4FreierPlatz.aspx?ID=4581","0","10","7","3","18","Pädagogischer Ansatz: Grundlagen des Situationsansatzes / Verpflegung: bewusste, ausgeglichene Ernährung, die täglich in der eigenen Küche frisch zubereitet wird. / Ergänzendes Angebot: regelmäßige Ausübung eines Bewegungsangebotes und musikalischer Früherziehung. / Öffnungszeiten: Montag-Donnerstag 8.30-19.00 Uhr, Freitag 8.30-18.00 Uhr."," ","01.09.2015","Kitabär","Tempelhof","5 - 7","Kitabär gemeinnützige UG
(haftungsbeschränkt)","über 9","591279"
"1FreierPlatz.aspx?ID=5883","4","4","0","0","12"," "," ","01.09.2015","Kita-Verein Lichtenrade Ost - Groß-Ziethener-Str. 82","Lichtenrade","7 - 9","Kindertagesstättenverein Lichtenrade-Ost e. V.","4 - 5","1347"
"2FreierPlatz.aspx?ID=5883","4","4","0","0","12"," "," ","01.09.2015","Kita-Verein Lichtenrade Ost - Groß-Ziethener-Str. 82","Lichtenrade","7 - 9","Kindertagesstättenverein Lichtenrade-Ost e. V.","5 - 7","1347"
"3FreierPlatz.aspx?ID=5883","4","4","0","0","12"," "," ","01.09.2015","Kita-Verein Lichtenrade Ost - Groß-Ziethener-Str. 82","Lichtenrade","7 - 9","Kindertagesstättenverein Lichtenrade-Ost e. V.","7 - 9","1347"
"4FreierPlatz.aspx?ID=5883","4","4","0","0","12"," "," ","01.09.2015","Kita-Verein Lichtenrade Ost - Groß-Ziethener-Str. 82","Lichtenrade","7 - 9","Kindertagesstättenverein Lichtenrade-Ost e. V.","über 9","1347"
"1FreierPlatz.aspx?ID=6221","0","16","6","10","12"," "," ","01.09.2015","Kreativitätskindertagesstätte","Weißensee","über 9","bip Bildung und innovative
Pädagogik gGmbH","4 - 5","2745"
"2FreierPlatz.aspx?ID=6221","0","16","6","10","12"," "," ","01.09.2015","Kreativitätskindertagesstätte","Weißensee","über 9","bip Bildung und innovative
Pädagogik gGmbH","5 - 7","2745"
"3FreierPlatz.aspx?ID=6221","0","16","6","10","12"," "," ","01.09.2015","Kreativitätskindertagesstätte","Weißensee","über 9","bip Bildung und innovative
Pädagogik gGmbH","7 - 9","2745"
"4FreierPlatz.aspx?ID=6221","0","16","6","10","12"," "," ","01.09.2015","Kreativitätskindertagesstätte","Weißensee","über 9","bip Bildung und innovative
Pädagogik gGmbH","über 9","2745"
"1FreierPlatz.aspx?ID=6081","0","6","0","6","36","Die freie Platzkapazität bezieht sich auf Kinder im Alter von drei Jahren."," ","01.09.2015","Kreativitätskindertagesstätte Preußstraße","Prenzlauer Berg","7 - 9","bip Bildung und innovative
Pädagogik gGmbH","4 - 5","477129"
"2FreierPlatz.aspx?ID=6081","0","6","0","6","36","Die freie Platzkapazität bezieht sich auf Kinder im Alter von drei Jahren."," ","01.09.2015","Kreativitätskindertagesstätte Preußstraße","Prenzlauer Berg","7 - 9","bip Bildung und innovative
Pädagogik gGmbH","5 - 7","477129"
"3FreierPlatz.aspx?ID=6081","0","6","0","6","36","Die freie Platzkapazität bezieht sich auf Kinder im Alter von drei Jahren."," ","01.09.2015","Kreativitätskindertagesstätte Preußstraße","Prenzlauer Berg","7 - 9","bip Bildung und innovative
Pädagogik gGmbH","7 - 9","477129"
"4FreierPlatz.aspx?ID=6081","0","6","0","6","36","Die freie Platzkapazität bezieht sich auf Kinder im Alter von drei Jahren."," ","01.09.2015","Kreativitätskindertagesstätte Preußstraße","Prenzlauer Berg","7 - 9","bip Bildung und innovative
Pädagogik gGmbH","über 9","477129"
"1FreierPlatz.aspx?ID=5701","10","10","0","0","10"," "," ","01.10.2015","Montessori-Integrations-Kindergärten im Syringenweg","Prenzlauer Berg","4 - 5","Kindergärten NordOst","4 - 5","868"
"2FreierPlatz.aspx?ID=5701","10","10","0","0","10"," "," ","01.10.2015","Montessori-Integrations-Kindergärten im Syringenweg","Prenzlauer Berg","4 - 5","Kindergärten NordOst","5 - 7","868"
"3FreierPlatz.aspx?ID=5701","10","10","0","0","10"," "," ","01.10.2015","Montessori-Integrations-Kindergärten im Syringenweg","Prenzlauer Berg","4 - 5","Kindergärten NordOst","7 - 9","868"
"4FreierPlatz.aspx?ID=5701","10","10","0","0","10"," "," ","01.10.2015","Montessori-Integrations-Kindergärten im Syringenweg","Prenzlauer Berg","4 - 5","Kindergärten NordOst","über 9","868"
"1FreierPlatz.aspx?ID=6481","0","13","3","10","24","Elterninitiativ-KiTa mit besonderem pädagogischem Konzept angelehnt an Montessori, Pickler, Hengstenberg, Juul sowie Rebecca und Maurizio Wild. Wir haben 10 Jahre erfolgreich an unserem Standort in Mitte gearbeitet und mußten leider umziehen, da unser Mietvertrag wegen Eingentumsumwandlung nicht verlängert wurde."," ","01.09.2015","Montessori-Kinderladen Mauersegler","Lankwitz","7 - 9","Montessori-Kinderladen-Mitte e. V.","7 - 9","674229"
"1FreierPlatz.aspx?ID=6441","0","15","0","15","12","ideales Alter 4 bis 5 Jahre"," ","01.09.2015","Musikkindergarten Lichtenberg","Karlshorst","4 - 5","Kindergärten NordOst","4 - 5","645229"
"2FreierPlatz.aspx?ID=6441","0","15","0","15","12","ideales Alter 4 bis 5 Jahre"," ","01.09.2015","Musikkindergarten Lichtenberg","Karlshorst","4 - 5","Kindergärten NordOst","5 - 7","645229"
"3FreierPlatz.aspx?ID=6441","0","15","0","15","12","ideales Alter 4 bis 5 Jahre"," ","01.09.2015","Musikkindergarten Lichtenberg","Karlshorst","4 - 5","Kindergärten NordOst","7 - 9","645229"
"4FreierPlatz.aspx?ID=6441","0","15","0","15","12","ideales Alter 4 bis 5 Jahre"," ","01.09.2015","Musikkindergarten Lichtenberg","Karlshorst","4 - 5","Kindergärten NordOst","über 9","645229"
"1FreierPlatz.aspx?ID=4502","0","8","8","0","12"," "," ","01.02.2016","R.E.H - K.I.D.S","Tempelhof","5 - 7","K.I.D.S. - Verein zur sozialpädagogischen und 
psychologischen Unterstützung von seelisch 
behinderten und von seelischer Behinderung
bedrohten Kindern e.V.","4 - 5","381129"
"2FreierPlatz.aspx?ID=4502","0","8","8","0","12"," "," ","01.02.2016","R.E.H - K.I.D.S","Tempelhof","5 - 7","K.I.D.S. - Verein zur sozialpädagogischen und 
psychologischen Unterstützung von seelisch 
behinderten und von seelischer Behinderung
bedrohten Kindern e.V.","5 - 7","381129"
"3FreierPlatz.aspx?ID=4502","0","8","8","0","12"," "," ","01.02.2016","R.E.H - K.I.D.S","Tempelhof","5 - 7","K.I.D.S. - Verein zur sozialpädagogischen und 
psychologischen Unterstützung von seelisch 
behinderten und von seelischer Behinderung
bedrohten Kindern e.V.","7 - 9","381129"
"1FreierPlatz.aspx?ID=6003","6","6","0","0","24"," "," ","01.09.2015","Teilzeitkita Wichern","Hakenfelde","4 - 5","Evangelische Wichern-Radelandgemeinde","4 - 5","1105"
"2FreierPlatz.aspx?ID=6003","6","6","0","0","24"," "," ","01.09.2015","Teilzeitkita Wichern","Hakenfelde","4 - 5","Evangelische Wichern-Radelandgemeinde","5 - 7","1105"
"1FreierPlatz.aspx?ID=6642","0","3","1","2","12"," "," ","01.10.2015","Villa Klecks","Baumschulenweg","5 - 7","GEFA gemeinnützige Gesellschaft für Familienaktivierung mbH","4 - 5","252179"
"2FreierPlatz.aspx?ID=6642","0","3","1","2","12"," "," ","01.10.2015","Villa Klecks","Baumschulenweg","5 - 7","GEFA gemeinnützige Gesellschaft für Familienaktivierung mbH","5 - 7","252179"
"3FreierPlatz.aspx?ID=6642","0","3","1","2","12"," "," ","01.10.2015","Villa Klecks","Baumschulenweg","5 - 7","GEFA gemeinnützige Gesellschaft für Familienaktivierung mbH","7 - 9","252179"
"4FreierPlatz.aspx?ID=6642","0","3","1","2","12"," "," ","01.10.2015","Villa Klecks","Baumschulenweg","5 - 7","GEFA gemeinnützige Gesellschaft für Familienaktivierung mbH","über 9","252179"
"1FreierPlatz.aspx?ID=6641","0","5","3","2","12"," "," ","01.10.2015","Villa Moosmutzel","Altglienicke","über 9","GEFA gemeinnützige Gesellschaft für Familienaktivierung mbH","4 - 5","360129"
"2FreierPlatz.aspx?ID=6641","0","5","3","2","12"," "," ","01.10.2015","Villa Moosmutzel","Altglienicke","über 9","GEFA gemeinnützige Gesellschaft für Familienaktivierung mbH","5 - 7","360129"
"3FreierPlatz.aspx?ID=6641","0","5","3","2","12"," "," ","01.10.2015","Villa Moosmutzel","Altglienicke","über 9","GEFA gemeinnützige Gesellschaft für Familienaktivierung mbH","7 - 9","360129"
"4FreierPlatz.aspx?ID=6641","0","5","3","2","12"," "," ","01.10.2015","Villa Moosmutzel","Altglienicke","über 9","GEFA gemeinnützige Gesellschaft für Familienaktivierung mbH","über 9","360129"
"1FreierPlatz.aspx?ID=6983","0","3","3","0","8"," "," ","01.01.2016","Villa Purzelbaum","Spandau","4 - 5","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","4 - 5","1722"
"2FreierPlatz.aspx?ID=6983","0","3","3","0","8"," "," ","01.01.2016","Villa Purzelbaum","Spandau","4 - 5","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","5 - 7","1722"
"3FreierPlatz.aspx?ID=6983","0","3","3","0","8"," "," ","01.01.2016","Villa Purzelbaum","Spandau","4 - 5","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","7 - 9","1722"
"4FreierPlatz.aspx?ID=6983","0","3","3","0","8"," "," ","01.01.2016","Villa Purzelbaum","Spandau","4 - 5","Kindertagesstätten Nordwest Eigenbetrieb von Berlin","über 9","1722"
"1FreierPlatz.aspx?ID=6381","0","1","0","1","48","Wir suchen für unsere Vorschulgruppe noch ein Vorschulkind. Alter 4,5 oder 5 Jahre"," ","15.09.2015","Wolke 7 gGmbH","Wedding","7 - 9","Wolke 7 gemeinnützige Gesellschaft mbH","7 - 9","335"
"1FreierPlatz.aspx?ID=6283","56","56","0","0","12"," "," ","01.09.2015","Wunderkids Reinickendorf","Wittenau","über 9","W und W Wunderkids gGmbH","4 - 5","451229"
"2FreierPlatz.aspx?ID=6283","56","56","0","0","12"," "," ","01.09.2015","Wunderkids Reinickendorf","Wittenau","über 9","W und W Wunderkids gGmbH","5 - 7","451229"
"3FreierPlatz.aspx?ID=6283","56","56","0","0","12"," "," ","01.09.2015","Wunderkids Reinickendorf","Wittenau","über 9","W und W Wunderkids gGmbH","7 - 9","451229"
"4FreierPlatz.aspx?ID=6283","56","56","0","0","12"," "," ","01.09.2015","Wunderkids Reinickendorf","Wittenau","über 9","W und W Wunderkids gGmbH","über 9","451229"
"1FreierPlatz.aspx?ID=6282","8","8","0","0","12"," "," ","01.09.2015","Wunderkids Schöneberg","Schöneberg","7 - 9","W und W Wunderkids gGmbH","4 - 5","2578"
"2FreierPlatz.aspx?ID=6301","12","12","0","0","12"," "," ","01.09.2015","Wunderkids Schöneberg","Schöneberg","7 - 9","W und W Wunderkids gGmbH","4 - 5","2578"
"3FreierPlatz.aspx?ID=6282","8","8","0","0","12"," "," ","01.09.2015","Wunderkids Schöneberg","Schöneberg","7 - 9","W und W Wunderkids gGmbH","5 - 7","2578"
"4FreierPlatz.aspx?ID=6301","12","12","0","0","12"," "," ","01.09.2015","Wunderkids Schöneberg","Schöneberg","7 - 9","W und W Wunderkids gGmbH","5 - 7","2578"
"5FreierPlatz.aspx?ID=6282","8","8","0","0","12"," "," ","01.09.2015","Wunderkids Schöneberg","Schöneberg","7 - 9","W und W Wunderkids gGmbH","7 - 9","2578"
"6FreierPlatz.aspx?ID=6301","12","12","0","0","12"," "," ","01.09.2015","Wunderkids Schöneberg","Schöneberg","7 - 9","W und W Wunderkids gGmbH","7 - 9","2578"
"7FreierPlatz.aspx?ID=6282","8","8","0","0","12"," "," ","01.09.2015","Wunderkids Schöneberg","Schöneberg","7 - 9","W und W Wunderkids gGmbH","über 9","2578"
"8FreierPlatz.aspx?ID=6301","12","12","0","0","12"," "," ","01.09.2015","Wunderkids Schöneberg","Schöneberg","7 - 9","W und W Wunderkids gGmbH","über 9","2578"
"1FreierPlatz.aspx?ID=6621","5","5","0","0","12"," "," ","01.10.2015","Wunderkids Spandau","Wilhelmstadt","7 - 9","W und W Wunderkids gGmbH","4 - 5","2958"
"2FreierPlatz.aspx?ID=6621","5","5","0","0","12"," "," ","01.10.2015","Wunderkids Spandau","Wilhelmstadt","7 - 9","W und W Wunderkids gGmbH","5 - 7","2958"
"3FreierPlatz.aspx?ID=6621","5","5","0","0","12"," "," ","01.10.2015","Wunderkids Spandau","Wilhelmstadt","7 - 9","W und W Wunderkids gGmbH","7 - 9","2958"
"4FreierPlatz.aspx?ID=6621","5","5","0","0","12"," "," ","01.10.2015","Wunderkids Spandau","Wilhelmstadt","7 - 9","W und W Wunderkids gGmbH","über 9","2958"
"5FreierPlatz.aspx?ID=6281","15","15","0","0","12"," "," ","01.09.2015","Wunderkids Spandau","Wilhelmstadt","7 - 9","W und W Wunderkids gGmbH","4 - 5","2958"
"6FreierPlatz.aspx?ID=6281","15","15","0","0","12"," "," ","01.09.2015","Wunderkids Spandau","Wilhelmstadt","7 - 9","W und W Wunderkids gGmbH","5 - 7","2958"
"7FreierPlatz.aspx?ID=6281","15","15","0","0","12"," "," ","01.09.2015","Wunderkids Spandau","Wilhelmstadt","7 - 9","W und W Wunderkids gGmbH","7 - 9","2958"
